id,species,decimalLatitude,decimalLongitude,sp,label,altitude,t2m_media,precip_acumulada,dias_geada,dias_calor,evapotranspiracao,uso_solo,ndvi_media,ndvi_min
CANOLA_0001,Brassica napus,7.119929,-73.077348,1,presenca,,,,0,0,,,,
CANOLA_0002,Brassica napus,38.33,-5.83,1,presenca,,,,0,0,,,,
CANOLA_0003,Brassica napus,38.10993,13.381778,1,presenca,,,,0,0,,,,
CANOLA_0004,Brassica napus,39.995818,-76.374908,1,presenca,,,,0,0,,,,
CANOLA_0005,Brassica napus,30.937928,-85.237313,1,presenca,,,,0,0,,,,
CANOLA_0006,Brassica napus,39.025445,-76.931945,1,presenca,,,,0,0,,,,
CANOLA_0007,Brassica napus,-33.386356,18.912454,1,presenca,,,,0,0,,,,
CANOLA_0008,Brassica napus,-33.803048,-71.246933,1,presenca,,,,0,0,,,,
CANOLA_0009,Brassica napus,38.716,-6.98,1,presenca,,,,0,0,,,,
CANOLA_0010,Brassica napus,36.001736,-88.999746,1,presenca,,,,0,0,,,,
CANOLA_0011,Brassica napus,-3.881101,-38.530561,1,presenca,,,,0,0,,,,
CANOLA_0012,Brassica napus,36.343845,-89.497481,1,presenca,,,,0,0,,,,
CANOLA_0013,Brassica napus,39.661056,-0.671657,1,presenca,,,,0,0,,,,
CANOLA_0014,Brassica napus,39.827759,-0.261138,1,presenca,,,,0,0,,,,
CANOLA_0015,Brassica napus,38.123226,-79.0498,1,presenca,,,,0,0,,,,
CANOLA_0016,Brassica napus,38.954673,-3.946075,1,presenca,,,,0,0,,,,
CANOLA_0017,Brassica napus,39.890484,-4.173292,1,presenca,,,,0,0,,,,
CANOLA_0018,Brassica napus,-36.622645,-72.140543,1,presenca,,,,0,0,,,,
CANOLA_0019,Brassica napus,39.964394,-3.394033,1,presenca,,,,0,0,,,,
CANOLA_0020,Brassica napus,36.690036,-6.124175,1,presenca,,,,0,0,,,,
CANOLA_0021,Brassica napus,-36.621313,-72.110767,1,presenca,,,,0,0,,,,
CANOLA_0022,Brassica napus,39.820442,-4.060185,1,presenca,,,,0,0,,,,
CANOLA_0023,Brassica napus,38.533661,-9.012159,1,presenca,,,,0,0,,,,
CANOLA_0024,Brassica napus,-38.389217,-72.389655,1,presenca,,,,0,0,,,,
CANOLA_0025,Brassica napus,38.735243,16.193972,1,presenca,,,,0,0,,,,
CANOLA_0026,Brassica napus,30.607016,-86.895879,1,presenca,,,,0,0,,,,
CANOLA_0027,Brassica napus,39.983762,-8.396179,1,presenca,,,,0,0,,,,
CANOLA_0028,Brassica napus,-32.812245,-61.395913,1,presenca,,,,0,0,,,,
CANOLA_0029,Brassica napus,37.408071,-5.940893,1,presenca,,,,0,0,,,,
CANOLA_0030,Brassica napus,39.983728,-8.396107,1,presenca,,,,0,0,,,,
CANOLA_0031,Brassica napus,39.522272,8.640157,1,presenca,,,,0,0,,,,
CANOLA_0032,Brassica napus,36.736522,3.040475,1,presenca,,,,0,0,,,,
CANOLA_0033,Brassica napus,36.589167,2.832222,1,presenca,,,,0,0,,,,
CANOLA_0034,Brassica napus,38.886719,-1.90115,1,presenca,,,,0,0,,,,
CANOLA_0035,Brassica napus,32.867222,-6.901389,1,presenca,,,,0,0,,,,
CANOLA_0036,Brassica napus,38.686739,-77.321219,1,presenca,,,,0,0,,,,
CANOLA_0037,Brassica napus,38.742153,-9.178172,1,presenca,,,,0,0,,,,
CANOLA_0038,Brassica napus,38.618095,-85.775422,1,presenca,,,,0,0,,,,
CANOLA_0039,Brassica napus,39.80035,45.169228,1,presenca,,,,0,0,,,,
CANOLA_0040,Brassica napus,37.031303,15.232276,1,presenca,,,,0,0,,,,
CANOLA_0041,Brassica napus,-6.640682,-79.797145,1,presenca,,,,0,0,,,,
CANOLA_0042,Brassica napus,31.869481,34.989019,1,presenca,,,,0,0,,,,
CANOLA_0043,Brassica napus,39.369603,-77.387955,1,presenca,,,,0,0,,,,
CANOLA_0044,Brassica napus,33.441651,-84.179721,1,presenca,,,,0,0,,,,
CANOLA_0045,Brassica napus,-33.11262,18.655801,1,presenca,,,,0,0,,,,
CANOLA_0046,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0047,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0048,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0049,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0050,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0051,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0052,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0053,Brassica napus,4.768571,-74.099695,1,presenca,,,,0,0,,,,
CANOLA_0054,Brassica napus,35.550219,45.446092,1,presenca,,,,0,0,,,,
CANOLA_0055,Brassica napus,38.048683,23.723123,1,presenca,,,,0,0,,,,
CANOLA_0056,Brassica napus,-31.987228,-60.493456,1,presenca,,,,0,0,,,,
CANOLA_0057,Brassica napus,39.28958,-84.693552,1,presenca,,,,0,0,,,,
CANOLA_0058,Brassica napus,37.959399,23.717649,1,presenca,,,,0,0,,,,
CANOLA_0059,Brassica napus,4.769681,-74.099952,1,presenca,,,,0,0,,,,
CANOLA_0060,Brassica napus,4.767466,-74.099109,1,presenca,,,,0,0,,,,
CANOLA_0061,Brassica napus,-34.165982,-70.658578,1,presenca,,,,0,0,,,,
CANOLA_0062,Brassica napus,38.969845,-5.806531,1,presenca,,,,0,0,,,,
CANOLA_0063,Brassica napus,-34.334956,20.323297,1,presenca,,,,0,0,,,,
CANOLA_0064,Brassica napus,-34.078388,19.243395,1,presenca,,,,0,0,,,,
CANOLA_0065,Brassica napus,-33.666509,18.569393,1,presenca,,,,0,0,,,,
CANOLA_0066,Brassica napus,-33.424134,18.952963,1,presenca,,,,0,0,,,,
CANOLA_0067,Brassica napus,-33.931747,18.865517,1,presenca,,,,0,0,,,,
CANOLA_0068,Brassica napus,35.554614,45.445264,1,presenca,,,,0,0,,,,
CANOLA_0069,Brassica napus,36.095879,-82.870186,1,presenca,,,,0,0,,,,
CANOLA_0070,Brassica napus,-4.210815,-79.391808,1,presenca,,,,0,0,,,,
CANOLA_0071,Brassica napus,38.62,-0.75,1,presenca,,,,0,0,,,,
CANOLA_0072,Brassica napus,38.75,-0.44,1,presenca,,,,0,0,,,,
CANOLA_0073,Brassica napus,-1.133333,-78.816667,1,presenca,,,,0,0,,,,
CANOLA_0074,Brassica napus,-33.95427,18.481659,1,presenca,,,,0,0,,,,
CANOLA_0075,Brassica napus,9.558158,-83.709503,1,presenca,,,,0,0,,,,
CANOLA_0076,Brassica napus,39.581881,-77.64481,1,presenca,,,,0,0,,,,
CANOLA_0077,Brassica napus,37.054665,-5.706073,1,presenca,,,,0,0,,,,
CANOLA_0078,Brassica napus,-33.571606,-58.411701,1,presenca,,,,0,0,,,,
CANOLA_0079,Brassica napus,38.21665,-87.795901,1,presenca,,,,0,0,,,,
CANOLA_0080,Brassica napus,38.666959,22.520885,1,presenca,,,,0,0,,,,
CANOLA_0081,Brassica napus,37.450775,-6.366742,1,presenca,,,,0,0,,,,
CANOLA_0082,Brassica napus,39.794555,-5.248394,1,presenca,,,,0,0,,,,
CANOLA_0083,Brassica napus,36.160208,5.773796,1,presenca,,,,0,0,,,,
CANOLA_0084,Brassica napus,38.026521,23.738369,1,presenca,,,,0,0,,,,
CANOLA_0085,Brassica napus,36.753413,-6.037318,1,presenca,,,,0,0,,,,
CANOLA_0086,Brassica napus,37.827518,12.470262,1,presenca,,,,0,0,,,,
CANOLA_0087,Brassica napus,-33.808165,18.655353,1,presenca,,,,0,0,,,,
CANOLA_0088,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0089,Brassica napus,-0.333334,-78.63334,1,presenca,,,,0,0,,,,
CANOLA_0090,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0091,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0092,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0093,Brassica napus,1e-06,-77.49961,1,presenca,,,,0,0,,,,
CANOLA_0094,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0095,Brassica napus,-0.2,-78.716667,1,presenca,,,,0,0,,,,
CANOLA_0096,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0097,Brassica napus,-0.3,-78.634445,1,presenca,,,,0,0,,,,
CANOLA_0098,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0099,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0100,Brassica napus,-0.483333,-78.366667,1,presenca,,,,0,0,,,,
CANOLA_0101,Brassica napus,-0.23333,-78.41388,1,presenca,,,,0,0,,,,
CANOLA_0102,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0103,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0104,Brassica napus,-0.25,-78.666667,1,presenca,,,,0,0,,,,
CANOLA_0105,Brassica napus,-0.25,-78.6,1,presenca,,,,0,0,,,,
CANOLA_0106,Brassica napus,-0.3,-78.633333,1,presenca,,,,0,0,,,,
CANOLA_0107,Brassica napus,-0.924547,-89.483085,1,presenca,,,,0,0,,,,
CANOLA_0108,Brassica napus,-33.859662,18.557298,1,presenca,,,,0,0,,,,
CANOLA_0109,Brassica napus,32.6412,-85.3931,1,presenca,,,,0,0,,,,
CANOLA_0110,Brassica napus,33.014999,-86.707779,1,presenca,,,,0,0,,,,
CANOLA_0111,Brassica napus,9.98194,-83.8375,1,presenca,,,,0,0,,,,
CANOLA_0112,Brassica napus,34.113894,2.101558,1,presenca,,,,0,0,,,,
CANOLA_0113,Brassica napus,37.901192,-4.759257,1,presenca,,,,0,0,,,,
CANOLA_0114,Brassica napus,36.701625,-4.700823,1,presenca,,,,0,0,,,,
CANOLA_0115,Brassica napus,35.123241,-80.916295,1,presenca,,,,0,0,,,,
CANOLA_0116,Brassica napus,-34.614899,19.896285,1,presenca,,,,0,0,,,,
CANOLA_0117,Brassica napus,39.298468,-77.0045,1,presenca,,,,0,0,,,,
CANOLA_0118,Brassica napus,-34.866373,-56.223407,1,presenca,11.076295,,10.955902,0,0,8.77782,50.0,0.010216044,0.010216044
CANOLA_0119,Brassica napus,39.809717,-75.638359,1,presenca,,,,0,0,,,,
CANOLA_0120,Brassica napus,36.263199,6.591597,1,presenca,,,,0,0,,,,
CANOLA_0121,Brassica napus,-34.681132,-58.44516,1,presenca,,,,0,0,,,,
CANOLA_0122,Brassica napus,29.310267,47.951012,1,presenca,,,,0,0,,,,
CANOLA_0123,Brassica napus,-34.907948,-57.948316,1,presenca,25.31332,13.055681,12.5519,0,0,10.305794,50.0,0.06405694,0.0037071363
CANOLA_0124,Brassica napus,35.89313,-79.053664,1,presenca,,,,0,0,,,,
CANOLA_0125,Brassica napus,-24.528333,-53.203333,1,presenca,367.00827,18.561445,21.562277,0,0,16.762312,40.0,0.19044368,0.123773105
CANOLA_0126,Brassica napus,-24.844444,-51.743889,1,presenca,992.3719,15.20527,22.852066,0,0,15.425725,10.0,0.23924449,0.2313278
CANOLA_0127,Brassica napus,38.128743,-4.911734,1,presenca,,,,0,0,,,,
CANOLA_0128,Brassica napus,37.923707,-79.230004,1,presenca,,,,0,0,,,,
CANOLA_0129,Brassica napus,37.757085,-87.089426,1,presenca,,,,0,0,,,,
CANOLA_0130,Brassica napus,-34.160739,-56.69227,1,presenca,45.800694,12.65598,12.040158,0,0,9.225142,10.0,0.3918832,0.3918832
CANOLA_0131,Brassica napus,-33.930553,18.863712,1,presenca,,,,0,0,,,,
CANOLA_0132,Brassica napus,39.62,2.6,1,presenca,,,,0,0,,,,
CANOLA_0133,Brassica napus,-32.421681,-63.223607,1,presenca,,,,0,0,,,,
CANOLA_0134,Brassica napus,37.605556,-0.985278,1,presenca,,,,0,0,,,,
CANOLA_0135,Brassica napus,37.201389,-3.608611,1,presenca,,,,0,0,,,,
CANOLA_0136,Brassica napus,31.447222,-89.209167,1,presenca,,,,0,0,,,,
CANOLA_0137,Brassica napus,36.678532,2.966769,1,presenca,,,,0,0,,,,
CANOLA_0138,Brassica napus,-32.421707,-63.223611,1,presenca,,,,0,0,,,,
CANOLA_0139,Brassica napus,36.671395,2.966848,1,presenca,,,,0,0,,,,
CANOLA_0140,Brassica napus,27.852318,-82.359413,1,presenca,,,,0,0,,,,
CANOLA_0141,Brassica napus,-33.783044,18.487746,1,presenca,,,,0,0,,,,
CANOLA_0142,Brassica napus,-32.534009,-58.042419,1,presenca,,,,0,0,,,,
CANOLA_0143,Brassica napus,-13.309853,-72.113389,1,presenca,,,,0,0,,,,
CANOLA_0144,Brassica napus,-31.661658,-60.760809,1,presenca,,,,0,0,,,,
CANOLA_0145,Brassica napus,-32.522912,-58.023258,1,presenca,,,,0,0,,,,
CANOLA_0146,Brassica napus,39.48,-0.43,1,presenca,,,,0,0,,,,
CANOLA_0147,Brassica napus,-1.915003,-78.724942,1,presenca,,,,0,0,,,,
CANOLA_0148,Brassica napus,39.19,-9.03,1,presenca,,,,0,0,,,,
CANOLA_0149,Brassica napus,37.955,-1.811,1,presenca,,,,0,0,,,,
CANOLA_0150,Brassica napus,38.984525,-76.944345,1,presenca,,,,0,0,,,,
CANOLA_0151,Brassica napus,-32.555367,-58.05788,1,presenca,,,,0,0,,,,
CANOLA_0152,Brassica napus,26.169173,-80.277015,1,presenca,,,,0,0,,,,
CANOLA_0153,Brassica napus,36.85,-4.41,1,presenca,,,,0,0,,,,
CANOLA_0154,Brassica napus,34.2882,-81.3152,1,presenca,,,,0,0,,,,
CANOLA_0155,Brassica napus,32.793425,-80.071751,1,presenca,,,,0,0,,,,
CANOLA_0156,Brassica napus,39.98972,22.2875,1,presenca,,,,0,0,,,,
CANOLA_0157,Brassica napus,39.51,-0.37,1,presenca,,,,0,0,,,,
CANOLA_0158,Brassica napus,39.51,-0.38,1,presenca,,,,0,0,,,,
CANOLA_0159,Brassica napus,39.41,-0.38,1,presenca,,,,0,0,,,,
CANOLA_0160,Brassica napus,37.10333,9.19889,1,presenca,,,,0,0,,,,
CANOLA_0161,Brassica napus,-24.528444,-53.203222,1,presenca,367.00827,18.561445,21.562277,0,0,16.762312,40.0,0.19044368,0.123773105
CANOLA_0162,Brassica napus,-24.844389,-51.74375,1,presenca,992.3719,15.20527,22.852066,0,0,15.425725,10.0,0.23924449,0.2313278
CANOLA_0163,Brassica napus,39.046625,-2.085587,1,presenca,,,,0,0,,,,
CANOLA_0164,Brassica napus,0.25027,-78.38194,1,presenca,,,,0,0,,,,
CANOLA_0165,Brassica napus,9.981944,-83.8375,1,presenca,,,,0,0,,,,
CANOLA_0166,Brassica napus,7.209972,-72.9378,1,presenca,,,,0,0,,,,
CANOLA_0167,Brassica napus,45.35233,89.649732,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0168,Brassica napus,-23.309546,119.473716,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0169,Brassica napus,54.013587,159.174343,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0170,Brassica napus,36.944634,140.207409,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0171,Brassica napus,16.531143,73.96775,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0172,Brassica napus,10.620339,46.307186,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0173,Brassica napus,1.87994,-58.743422,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0174,Brassica napus,28.237422,-104.880814,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0175,Brassica napus,61.160884,9.579286,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0176,Brassica napus,22.278701,-79.021705,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0177,Brassica napus,-8.918631,-71.375933,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0178,Brassica napus,67.474758,85.928863,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0179,Brassica napus,26.656945,57.343353,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0180,Brassica napus,50.383823,91.261987,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0181,Brassica napus,53.856288,41.445816,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0182,Brassica napus,-10.45087,-66.278507,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0183,Brassica napus,70.979667,-78.963847,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0184,Brassica napus,29.958596,10.496135,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0185,Brassica napus,-13.324252,26.730177,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0186,Brassica napus,66.887516,96.946592,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0187,Brassica napus,-34.655756,116.034685,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0188,Brassica napus,48.29018,63.621989,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0189,Brassica napus,36.973544,-121.967375,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0190,Brassica napus,-30.569319,142.336587,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0191,Brassica napus,21.182493,22.917436,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0192,Brassica napus,12.132748,23.226536,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0193,Brassica napus,-20.25343,139.175555,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0194,Brassica napus,46.448355,-115.986978,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0195,Brassica napus,62.690866,108.139565,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0196,Brassica napus,55.988039,37.256565,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0197,Brassica napus,-4.05107,-49.567982,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0198,Brassica napus,-21.206836,146.98338,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0199,Brassica napus,-16.79435,-57.253041,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0200,Brassica napus,24.199039,68.286075,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0201,Brassica napus,12.520554,78.533149,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0202,Brassica napus,61.070492,23.383019,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0203,Brassica napus,-26.02273,-64.64813,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0204,Brassica napus,10.60926,0.825859,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0205,Brassica napus,-10.418996,-70.1285,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0206,Brassica napus,74.289661,94.961018,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0207,Brassica napus,40.637999,73.421097,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0208,Brassica napus,-10.803129,23.136935,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0209,Brassica napus,-20.147688,-61.402927,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0210,Brassica napus,66.326245,-88.548433,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0211,Brassica napus,-11.857169,30.181127,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0212,Brassica napus,-42.599809,-73.932988,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0213,Brassica napus,-18.264011,-47.787886,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0214,Brassica napus,36.336406,48.135664,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0215,Brassica napus,55.070624,71.574372,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0216,Brassica napus,-21.327893,148.077602,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0217,Brassica napus,51.729353,62.238427,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0218,Brassica napus,34.743288,-1.80627,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0219,Brassica napus,-2.45866,28.663091,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0220,Brassica napus,5.625916,30.970582,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0221,Brassica napus,8.597876,31.79993,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0222,Brassica napus,52.724259,42.227991,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0223,Brassica napus,-0.025034,-53.083144,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0224,Brassica napus,8.644498,80.649574,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0225,Brassica napus,66.258543,-92.920138,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0226,Brassica napus,7.733727,19.816496,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0227,Brassica napus,-25.352709,117.323248,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0228,Brassica napus,31.613913,1.191177,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0229,Brassica napus,61.407584,50.449214,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0230,Brassica napus,9.597299,33.097137,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0231,Brassica napus,-3.293934,-53.8134,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0232,Brassica napus,-13.933109,-64.695748,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0233,Brassica napus,-27.821373,127.318181,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0234,Brassica napus,-2.130451,-48.626907,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0235,Brassica napus,16.781955,52.015282,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0236,Brassica napus,53.711487,-114.853704,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0237,Brassica napus,38.591059,35.113917,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0238,Brassica napus,42.686251,64.218444,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0239,Brassica napus,61.870629,106.077636,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0240,Brassica napus,48.995618,62.790371,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0241,Brassica napus,67.140352,126.811451,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0242,Brassica napus,66.171676,46.398795,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0243,Brassica napus,64.167137,62.072289,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0244,Brassica napus,61.442763,-146.141569,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0245,Brassica napus,42.561604,74.338805,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0246,Brassica napus,24.380732,102.770409,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0247,Brassica napus,36.067325,38.890267,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0248,Brassica napus,-5.333862,38.600834,0,pseudoausencia_background,,,,0,0,,,,
CANOLA_0249,Brassica napus,9.837331,-72.574196,0,pseudoausencia_background,,,,0,0,,,,
